Date,CNH,JPY,KRW,THB,USD
2017-07-10,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-11,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-12,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-13,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-14,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-17,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-18,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-19,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-20,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-21,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-24,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-25,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-26,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-27,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-28,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-07-31,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-01,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-02,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-03,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-04,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-07,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-08,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-09,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-10,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-11,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-14,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-15,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-16,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-17,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-18,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-21,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-22,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-23,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-24,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-25,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-28,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-29,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-30,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-08-31,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-01,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-04,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-05,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-06,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-07,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-08,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-11,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-12,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-13,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-14,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-15,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-18,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-19,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-20,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-21,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-22,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-25,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-26,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-27,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-28,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-09-29,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-02,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-03,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-04,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-05,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-06,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-09,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-10,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-11,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-12,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-13,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-16,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-17,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-18,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-19,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-20,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-23,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-24,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-25,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-26,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-27,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-30,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-10-31,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-01,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-02,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-03,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-06,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-07,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-08,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-09,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-10,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-13,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-14,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-15,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-16,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-17,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-20,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-21,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-22,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-23,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-24,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-27,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-28,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-29,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-11-30,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-01,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-04,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-05,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-06,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-07,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-08,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-11,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-12,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-13,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-14,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-15,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-18,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-19,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-20,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-21,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-22,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-25,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-26,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-27,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-28,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2017-12-29,11233313730348.7,5003677627544.24,1499679823909.61,413366349747.51,18804913000000.0
2018-01-01,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-02,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-03,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-04,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-05,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-08,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-09,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-10,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-11,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-12,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-15,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-16,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-17,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-18,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-19,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-22,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-23,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-24,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-25,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-26,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-29,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-30,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-01-31,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-01,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-02,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-05,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-06,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-07,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-08,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-09,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-12,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-13,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-14,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-15,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-16,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-19,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-20,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-21,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-22,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-23,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-26,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-27,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-02-28,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-01,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-02,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-05,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-06,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-07,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-08,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-09,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-12,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-13,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-14,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-15,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-16,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-19,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-20,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-21,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-22,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-23,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-26,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-27,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-28,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-29,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-03-30,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-02,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-03,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-04,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-05,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-06,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-09,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-10,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-11,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-12,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-13,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-16,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-17,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-18,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-19,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-20,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-23,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-24,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-25,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-26,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-27,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-04-30,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-01,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-02,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-03,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-04,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-07,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-08,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-09,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-10,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-11,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-14,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-15,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-16,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-17,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-18,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-21,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-22,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-23,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-24,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-25,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-28,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-29,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-30,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-05-31,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-01,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-04,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-05,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-06,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-07,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-08,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-11,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-12,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-13,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-14,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-15,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-18,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-19,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-20,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-21,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-22,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-25,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-26,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-27,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-28,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-06-29,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-02,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-03,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-04,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-05,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-06,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-09,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-10,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-11,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-12,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-13,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-16,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-17,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-18,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-19,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-20,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-23,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-24,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-25,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-26,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-27,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-30,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-07-31,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-01,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-02,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-03,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-06,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-07,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-08,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-09,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-10,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-13,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-14,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-15,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-16,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-17,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-20,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-21,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-22,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-23,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-24,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-27,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-28,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-29,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-30,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-08-31,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-09-03,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-09-04,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
2018-09-05,12310491333980.9,4930837369151.42,1623074183501.9,456356813536.76,19612102000000.0
