Date,CNH,JPY,KRW,THB,USD
2008-07-08,,8627.8,,274.78,9249.0
2008-07-09,,8597.49,,273.88,9238.0
2008-07-10,,8635.13,,274.02,9218.0
2008-07-11,,8604.13,,273.26,9209.0
2008-07-14,,8637.81,,273.6,9201.0
2008-07-15,,8653.57,,273.58,9165.0
2008-07-16,,8770.19,,274.3,9178.0
2008-07-17,,8754.05,,274.37,9183.0
2008-07-18,,8646.79,,275.13,9195.0
2008-07-21,,8616.55,,276.4,9193.0
2008-07-22,,8660.71,,276.31,9215.0
2008-07-23,,8551.6,,275.62,9181.0
2008-07-24,,8515.63,,274.74,9179.0
2008-07-25,,8570.9,,274.5,9182.0
2008-07-28,,8484.48,,273.98,9159.0
2008-07-29,,8552.93,,274.16,9179.0
2008-07-30,,8552.93,,274.16,9179.0
2008-07-31,,8488.33,,273.31,9164.0
2008-08-01,,8463.32,,272.26,9126.0
2008-08-04,,8506.32,,272.77,9146.0
2008-08-05,,8435.1,,271.92,9131.0
2008-08-06,,8405.32,,270.91,9108.0
2008-08-07,,8375.24,,272.38,9160.0
2008-08-08,,8384.42,,273.05,9191.0
2008-08-11,,8425.7,,274.67,9259.0
2008-08-12,,8373.28,,273.71,9224.0
2008-08-13,,8494.51,,273.66,9214.0
2008-08-14,,8443.1,,274.13,9230.0
2008-08-15,,8383.43,,273.51,9231.0
2008-08-18,,8383.43,,273.51,9231.0
2008-08-19,,8415.63,,272.32,9237.0
2008-08-20,,8392.17,,270.23,9223.0
2008-08-21,,8376.48,,269.71,9189.0
2008-08-22,,8461.75,,271.39,9192.0
2008-08-25,,8355.73,,269.88,9203.0
2008-08-26,,8429.28,,269.42,9225.0
2008-08-27,,8429.58,,269.72,9211.0
2008-08-28,,8406.1,,270.52,9203.0
2008-08-29,,8432.49,,269.45,9199.0
2008-09-01,,8505.59,,268.95,9209.0
2008-09-02,,8541.05,,268.47,9238.0
2008-09-03,,8512.5,,269.17,9265.0
2008-09-04,,8559.01,,268.86,9254.0
2008-09-05,,8760.16,,271.69,9376.0
2008-09-08,,8607.01,,271.46,9330.0
2008-09-09,,8748.49,,271.81,9402.0
2008-09-10,,8743.35,,271.02,9372.0
2008-09-11,,8826.54,,273.74,9485.0
2008-09-12,,8851.17,,273.23,9492.0
2008-09-15,,8954.66,,274.96,9500.0
2008-09-16,,9127.27,,277.06,9517.0
2008-09-17,,8876.66,,277.17,9435.0
2008-09-18,,9070.08,,276.64,9461.0
2008-09-19,,8828.43,,276.21,9427.0
2008-09-22,,8815.34,,276.42,9376.0
2008-09-23,,8916.97,,278.52,9386.0
2008-09-24,,8882.26,,276.93,9377.0
2008-09-25,,8891.09,,276.84,9421.0
2008-09-26,,8898.23,,277.61,9425.0
2008-09-29,,8898.23,,277.61,9425.0
2008-09-30,,8898.23,,277.61,9425.0
2008-10-01,,8898.23,,277.61,9425.0
2008-10-02,,8898.23,,277.61,9425.0
2008-10-03,,8898.23,,277.61,9425.0
2008-10-06,,9192.99,,279.73,9603.0
2008-10-07,,9522.17,,281.3,9705.0
2008-10-08,,9520.09,,279.53,9641.0
2008-10-09,,9639.26,,281.11,9673.0
2008-10-10,,9781.16,,282.03,9699.0
2008-10-13,,9907.07,,289.38,9914.0
2008-10-14,,9498.64,,286.21,9757.0
2008-10-15,,9709.34,,288.01,9821.0
2008-10-16,,9850.3,,288.34,9870.0
2008-10-17,,9673.42,,287.29,9834.0
2008-10-20,,9694.05,,287.88,9854.0
2008-10-21,,9679.73,,287.09,9853.0
2008-10-22,,9899.3,,288.47,9929.0
2008-10-23,,10232.75,,288.77,9980.0
2008-10-24,,10372.94,,288.73,10013.0
2008-10-27,,11038.12,,298.93,10367.0
2008-10-28,,12648.16,,338.17,11802.0
2008-10-29,,11233.59,,314.8,10955.0
2008-10-30,,10829.52,,306.38,10653.0
2008-10-31,,11252.55,,316.35,11050.0
2008-11-03,,10917.32,,310.56,10854.0
2008-11-04,,11277.54,,319.07,11158.0
2008-11-05,,11010.23,,314.92,10975.0
2008-11-06,,11359.75,,318.29,11153.0
2008-11-07,,11501.85,,318.85,11166.0
2008-11-10,,11146.4,,316.76,11055.0
2008-11-11,,11470.2,,321.37,11219.0
2008-11-12,,11850.37,,331.3,11579.0
2008-11-13,,12517.51,,342.09,11973.0
2008-11-14,,12215.8,,338.44,11842.0
2008-11-17,,12271.74,,339.95,11895.0
2008-11-18,,12400.41,,342.43,11985.0
2008-11-19,,12445.11,,343.24,12017.0
2008-11-20,,12839.24,,349.97,12291.0
2008-11-21,,13092.57,,350.89,12362.0
2008-11-24,,13106.86,,352.93,12462.0
2008-11-25,,12881.95,,353.73,12462.0
2008-11-26,,13097.21,,353.13,12462.0
2008-11-27,,12899.33,,347.73,12275.0
2008-11-28,,12808.89,,344.68,12212.0
2008-12-01,,12893.58,,345.08,12285.0
2008-12-02,,13193.17,,345.98,12362.0
2008-12-03,,13063.89,,344.04,12186.0
2008-12-04,,13005.04,,341.06,12135.0
2008-12-05,,12926.93,,335.48,11960.0
2008-12-08,,12926.93,,335.48,11960.0
2008-12-09,,12304.71,,322.51,11420.0
2008-12-10,,11833.62,,309.19,10939.0
2008-12-11,,12022.3,,314.59,11105.0
2008-12-12,,12108.82,,317.38,11105.0
2008-12-15,,12279.58,,319.75,11156.0
2008-12-16,,12306.5,,319.55,11130.0
2008-12-17,,12356.84,,318.43,11005.0
2008-12-18,,12542.74,,319.73,11005.0
2008-12-19,,12422.74,,320.53,11055.0
2008-12-22,,12312.89,,321.6,11105.0
2008-12-23,,12279.73,,320.32,11080.0
2008-12-24,,12390.54,,323.5,11206.0
2008-12-25,,12390.54,,323.5,11206.0
2008-12-26,,12390.54,,323.5,11206.0
2008-12-29,,12390.54,,323.5,11206.0
2008-12-30,,12184.46,,314.61,11005.0
2008-12-31,,12185.8,,317.15,11005.0
2009-01-01,,12185.8,,317.15,11005.0
2009-01-02,,12185.8,,317.15,11005.0
2009-01-05,,11956.76,,316.14,11005.0
2009-01-06,,11919.07,,316.83,11105.0
2009-01-07,,11624.96,,312.81,10917.0
2009-01-08,,11863.4,,315.31,10995.0
2009-01-09,,12165.86,,319.11,11105.0
2009-01-12,,12402.62,,319.86,11176.0
2009-01-13,,12612.68,,322.57,11277.0
2009-01-14,,12537.98,,322.25,11224.0
2009-01-15,,12636.49,,322.32,11249.0
2009-01-16,,12469.45,,322.19,11225.0
2009-01-19,,12339.42,,321.92,11219.0
2009-01-20,,12488.66,,323.01,11286.0
2009-01-21,,12552.53,,323.34,11291.0
2009-01-22,,12642.5,8.22,322.84,11267.0
2009-01-23,,12781.28,8.16,325.32,11360.0
2009-01-26,,12781.28,8.16,325.32,11360.0
2009-01-27,,12657.51,8.15,324.58,11331.0
2009-01-28,,12792.11,8.22,327.35,11408.0
2009-01-29,,12633.97,8.32,326.46,11387.0
2009-01-30,,12742.3,8.26,326.9,11412.0
2009-02-02,,13091.74,8.44,336.16,11759.0
2009-02-03,,13107.06,8.47,337.19,11778.0
2009-02-04,,13123.6,8.54,336.19,11743.0
2009-02-05,,13269.49,8.56,339.36,11847.0
2009-02-06,,12982.63,8.56,337.59,11809.0
2009-02-09,,12847.15,8.55,336.07,11759.0
2009-02-10,,12923.45,8.53,338.11,11834.0
2009-02-11,,13173.67,8.55,340.06,11909.0
2009-02-12,,13236.76,8.59,339.45,11925.0
2009-02-13,,13021.11,8.46,337.15,11844.0
2009-02-16,,13025.44,8.47,339.5,11930.0
2009-02-17,,12961.96,8.3,339.58,11960.0
2009-02-18,,13010.2,8.2,339.33,11985.0
2009-02-19,,12860.65,8.17,339.49,12035.0
2009-02-20,,12807.48,8.02,337.2,12048.0
2009-02-23,,12936.23,8.06,337.93,12010.0
2009-02-24,,12676.18,7.95,335.89,11998.0
2009-02-25,,12428.76,7.97,335.71,11995.0
2009-02-26,,12306.98,7.95,334.96,12035.0
2009-02-27,,12329.75,7.93,334.35,12040.0
2009-03-02,,12375.05,7.74,334.15,12083.0
2009-03-03,,12382.12,7.73,334.16,12080.0
2009-03-04,,12275.91,7.83,334.8,12093.0
2009-03-05,,12177.55,7.82,334.67,12085.0
2009-03-06,,12353.54,7.71,335.41,12125.0
2009-03-09,,12353.54,7.71,335.41,12125.0
2009-03-10,,12238.29,7.91,335.46,12100.0
2009-03-11,,12081.43,8.07,330.99,11899.0
2009-03-12,,12439.3,8.1,335.0,12040.0
2009-03-13,,12353.91,8.1,335.65,12050.0
2009-03-16,,12253.21,8.29,335.47,12040.0
2009-03-17,,12232.06,8.52,335.7,12018.0
2009-03-18,,12229.78,8.46,336.47,12039.0
2009-03-19,,12455.74,8.57,335.48,11960.0
2009-03-20,,12558.88,8.52,335.93,11892.0
2009-03-23,,12257.83,8.45,334.82,11819.0
2009-03-24,,11746.91,8.32,326.01,11492.0
2009-03-25,,11841.41,8.36,326.42,11588.0
2009-03-26,,11841.41,8.36,326.42,11588.0
2009-03-27,,11736.26,8.66,327.16,11552.0
2009-03-30,,11849.88,8.42,326.88,11588.0
2009-03-31,,11853.47,8.35,327.51,11633.0
2009-04-01,,11818.64,8.54,329.24,11678.0
2009-04-02,,11773.23,8.63,327.76,11619.0
2009-04-03,,11503.46,8.54,324.84,11454.0
2009-04-06,,11310.39,8.65,323.37,11402.0
2009-04-07,,11371.05,8.65,323.26,11437.0
2009-04-08,,11423.29,8.51,321.72,11437.0
2009-04-09,,11423.29,8.51,321.72,11437.0
2009-04-10,,11423.29,8.51,321.72,11437.0
2009-04-13,,11143.11,8.36,314.34,11181.0
2009-04-14,,11057.01,8.33,310.79,11036.0
2009-04-15,,11080.26,8.17,308.17,10934.0
2009-04-16,,10834.68,8.11,303.87,10748.0
2009-04-17,,10809.13,8.1,303.87,10754.0
2009-04-20,,10930.8,8.03,303.82,10804.0
2009-04-21,,11127.67,8.07,306.21,10904.0
2009-04-22,,11081.49,8.1,306.47,10892.0
2009-04-23,,11250.38,8.14,309.2,10995.0
2009-04-24,,11171.39,8.1,306.86,10872.0
2009-04-27,,11228.72,8.11,307.2,10884.0
2009-04-28,,11300.83,8.08,307.13,10894.0
2009-04-29,,11266.78,8.1,308.45,10913.0
2009-04-30,,11030.63,8.19,304.84,10767.0
2009-05-01,,10827.1,8.39,303.6,10708.0
2009-05-04,,10607.01,8.25,299.77,10537.0
2009-05-05,,10603.79,8.26,297.87,10467.0
2009-05-06,,10742.78,8.22,300.2,10558.0
2009-05-07,,10556.63,8.26,297.57,10412.0
2009-05-08,,10553.54,8.29,300.0,10467.0
2009-05-11,,10530.6,8.37,298.39,10360.0
2009-05-12,,10757.68,8.42,302.95,10464.0
2009-05-13,,10795.96,8.39,301.19,10376.0
2009-05-14,,10988.48,8.35,303.82,10494.0
2009-05-15,,10888.15,8.28,302.49,10445.0
2009-05-18,,11127.31,8.28,304.66,10532.0
2009-05-19,,10816.54,8.34,302.15,10412.0
2009-05-20,,10910.33,8.35,302.76,10427.0
2009-05-21,,10910.33,8.35,302.76,10427.0
2009-05-22,,10956.98,8.32,300.41,10316.0
2009-05-25,,10939.58,8.24,301.17,10339.0
2009-05-26,,10959.47,8.25,301.83,10383.0
2009-05-27,,10881.24,8.26,301.42,10372.0
2009-05-28,,10872.33,8.17,302.99,10432.0
2009-05-29,,10785.68,8.24,302.44,10392.0
2009-06-01,,10877.45,8.22,302.29,10314.0
2009-06-02,,10689.01,8.33,302.08,10301.0
2009-06-03,,10738.46,8.3,302.2,10281.0
2009-06-04,,10630.72,8.19,299.36,10214.0
2009-06-05,,10430.06,8.1,295.52,10089.0
2009-06-08,,10201.28,8.06,292.48,10035.0
2009-06-09,,10304.26,8.06,295.65,10126.0
2009-06-10,,10340.44,8.02,295.72,10084.0
2009-06-11,,10310.24,8.09,296.62,10103.0
2009-06-12,,10389.77,8.12,298.0,10156.0
2009-06-15,,10365.32,8.09,298.27,10186.0
2009-06-16,,10567.54,8.1,299.88,10241.0
2009-06-17,,10682.36,8.18,301.73,10301.0
2009-06-18,,10775.9,8.18,302.43,10319.0
2009-06-19,,10800.7,8.24,305.42,10427.0
2009-06-22,,10864.85,8.22,305.6,10427.0
2009-06-23,,11015.44,8.15,306.81,10490.0
2009-06-24,,10991.51,8.17,307.45,10487.0
2009-06-25,,10761.63,8.06,302.87,10343.0
2009-06-26,,10614.05,7.9,298.91,10181.0
2009-06-29,,10785.36,8.0,302.0,10286.0
2009-06-30,,10713.09,8.03,302.24,10276.0
2009-07-01,,10644.49,8.13,302.76,10306.0
2009-07-02,,10571.19,8.07,300.21,10216.0
2009-07-03,,10742.13,8.1,302.23,10306.0
2009-07-06,,10774.47,8.1,301.58,10281.0
2009-07-07,,10790.6,8.11,301.88,10291.0
2009-07-08,,10790.6,8.11,301.88,10291.0
2009-07-09,,10970.68,8.03,301.06,10251.0
2009-07-10,,10986.86,7.98,299.32,10198.0
2009-07-13,,11059.4,7.95,300.41,10241.0
2009-07-14,,11057.16,7.91,300.85,10271.0
2009-07-15,,10917.35,7.94,299.53,10211.0
2009-07-16,,10784.94,8.01,297.8,10140.0
2009-07-17,,10930.56,8.1,300.29,10231.0
2009-07-20,,10930.56,8.1,300.29,10231.0
2009-07-21,,10759.56,8.06,296.97,10100.0
2009-07-22,,10810.09,8.09,297.5,10115.0
2009-07-23,,10727.7,8.09,298.14,10113.0
2009-07-24,,10607.18,8.06,295.62,10045.0
2009-07-27,,10584.76,8.04,295.29,10028.0
2009-07-28,,10549.59,8.06,295.05,10020.0
2009-07-29,,10612.96,8.09,295.37,10025.0
2009-07-30,,10568.42,8.11,295.03,10040.0
2009-07-31,,10467.19,8.1,293.06,9970.0
2009-08-03,,10488.6,8.14,292.32,9939.0
2009-08-04,,10382.84,8.13,291.49,9899.0
2009-08-05,,10429.26,8.15,292.7,9937.0
2009-08-06,,10466.27,8.13,292.73,9944.0
2009-08-07,,10466.09,8.12,293.49,9970.0
2009-08-10,,10243.5,8.15,293.41,9970.0
2009-08-11,,10319.02,8.07,293.8,9995.0
2009-08-12,,10447.61,8.0,293.56,9990.0
2009-08-13,,10423.18,8.09,293.86,10000.0
2009-08-14,,10470.0,8.1,293.53,9980.0
2009-08-17,,10470.0,8.1,293.53,9980.0
2009-08-18,,10563.45,8.02,294.57,10030.0
2009-08-19,,10620.31,8.04,295.5,10050.0
2009-08-20,,10749.5,8.1,298.24,10140.0
2009-08-21,,10737.27,8.08,296.32,10078.0
2009-08-24,,10590.47,8.06,294.88,10026.0
2009-08-25,,10700.99,8.07,295.8,10060.0
2009-08-26,,10732.15,8.08,296.62,10085.0
2009-08-27,,10861.83,8.17,299.88,10196.0
2009-08-28,,10839.3,8.16,298.56,10151.0
2009-08-31,,10906.15,8.12,297.53,10110.0
2009-09-01,,10933.03,8.16,299.59,10171.0
2009-09-02,,10988.37,8.18,300.0,10206.0
2009-09-03,,11063.99,8.18,299.76,10201.0
2009-09-04,,11007.99,8.21,299.24,10189.0
2009-09-07,,10860.7,8.21,297.38,10120.0
2009-09-08,,10874.21,8.2,296.36,10088.0
2009-09-09,,10800.13,8.14,293.38,9975.0
2009-09-10,,10840.39,8.14,293.56,9984.0
2009-09-11,,10911.68,8.17,293.67,9970.0
2009-09-14,,11076.92,8.17,294.87,10008.0
2009-09-15,,10956.77,8.18,294.57,9986.0
2009-09-16,,10863.21,8.15,292.11,9879.0
2009-09-17,,10567.45,7.99,285.95,9628.0
2009-09-18,,10567.45,7.99,285.95,9628.0
2009-09-21,,10567.45,7.99,285.95,9628.0
2009-09-22,,10567.45,7.99,285.95,9628.0
2009-09-23,,10567.45,7.99,285.95,9628.0
2009-09-24,,10633.02,8.11,288.97,9692.0
2009-09-25,,10760.92,8.16,290.16,9758.0
2009-09-28,,10965.32,8.19,291.0,9769.0
2009-09-29,,10853.45,8.22,290.47,9754.0
2009-09-30,,10834.08,8.24,289.99,9729.0
2009-10-01,,10764.52,8.24,289.7,9673.0
2009-10-02,,10839.76,8.26,289.29,9694.0
2009-10-05,,10723.2,8.21,287.94,9623.0
2009-10-06,,10680.59,8.12,285.07,9510.0
2009-10-07,,10682.33,8.11,284.69,9503.0
2009-10-08,,10663.72,8.07,282.73,9415.0
2009-10-09,,10631.04,8.12,284.32,9468.0
2009-10-12,,10591.96,8.15,286.14,9537.0
2009-10-13,,10564.27,8.13,285.13,9492.0
2009-10-14,,10554.19,8.07,283.6,9427.0
2009-10-15,,10452.15,8.06,279.95,9339.0
2009-10-16,,10376.13,8.13,281.31,9407.0
2009-10-19,,10478.6,8.08,284.64,9524.0
2009-10-20,,10420.73,8.07,282.47,9412.0
2009-10-21,,10494.87,8.06,284.58,9522.0
2009-10-22,,10476.14,8.06,285.07,9527.0
2009-10-23,,10407.12,8.05,285.14,9535.0
2009-10-26,,10331.66,8.02,283.7,9470.0
2009-10-27,,10443.24,8.09,287.56,9613.0
2009-10-28,,10548.02,8.09,288.63,9643.0
2009-10-29,,10763.02,8.12,290.8,9733.0
2009-10-30,,10508.27,8.11,287.22,9593.0
2009-11-02,,10738.27,8.14,288.9,9658.0
2009-11-03,,10618.77,8.15,287.22,9593.0
2009-11-04,,10704.15,8.17,288.84,9653.0
2009-11-05,,10560.41,8.11,286.22,9554.0
2009-11-06,,10509.93,8.12,285.18,9522.0
2009-11-09,,10503.72,8.14,283.95,9467.0
2009-11-10,,10556.79,8.2,285.51,9499.0
2009-11-11,,10568.21,8.17,284.47,9467.0
2009-11-12,,10526.9,8.18,284.21,9450.0
2009-11-13,,10487.7,8.16,284.14,9462.0
2009-11-16,,10489.0,8.13,282.81,9395.0
2009-11-17,,10614.26,8.2,284.87,9452.0
2009-11-18,,10611.7,8.21,285.47,9472.0
2009-11-19,,10670.48,8.23,286.83,9517.0
2009-11-20,,10831.27,8.26,289.86,9629.0
2009-11-23,,10700.63,8.24,286.6,9515.0
2009-11-24,,10744.03,8.26,287.24,9545.0
2009-11-25,,10772.8,8.23,286.27,9507.0
2009-11-26,,10833.72,8.2,285.71,9460.0
2009-11-27,,10833.72,8.2,285.71,9460.0
2009-11-30,,10988.47,8.21,287.13,9527.0
2009-12-01,,10946.26,8.2,287.02,9532.0
2009-12-02,,10892.03,8.2,285.55,9463.0
2009-12-03,,10806.01,8.2,286.59,9492.0
2009-12-04,,10751.7,8.23,286.32,9483.0
2009-12-07,,10563.65,8.22,286.55,9502.0
2009-12-08,,10664.94,8.23,286.25,9495.0
2009-12-09,,10765.84,8.19,286.92,9517.0
2009-12-10,,10749.35,8.16,286.29,9482.0
2009-12-11,,10723.25,8.14,286.85,9489.0
2009-12-14,,10735.09,8.16,286.87,9507.0
2009-12-15,,10735.31,8.2,287.41,9519.0
2009-12-16,,10632.81,8.18,287.39,9527.0
2009-12-17,,10600.53,8.13,287.11,9532.0
2009-12-18,,10600.53,8.13,287.11,9532.0
2009-12-21,,10558.63,8.1,287.59,9545.0
2009-12-22,,10453.0,8.07,287.57,9553.0
2009-12-23,,10421.08,8.08,286.96,9553.0
2009-12-24,,10421.08,8.08,286.96,9553.0
2009-12-25,,10421.08,8.08,286.96,9553.0
2009-12-28,,10368.31,8.12,284.38,9487.0
2009-12-29,,10352.27,8.11,284.28,9492.0
2009-12-30,,10288.69,8.11,284.43,9480.0
2009-12-31,,10224.03,8.12,283.52,9447.0
2010-01-01,,10224.03,8.12,283.52,9447.0
2010-01-04,,10098.0,8.12,281.76,9377.0
2010-01-05,,10142.02,8.16,282.03,9355.0
2010-01-06,,10182.87,8.23,282.29,9355.0
2010-01-07,,10054.21,8.18,280.1,9274.0
2010-01-08,,9958.18,8.2,280.29,9286.0
2010-01-11,,9932.89,8.18,277.64,9176.0
2010-01-12,,10008.67,8.2,279.3,9231.0
2010-01-13,,10137.35,8.21,279.32,9226.0
2010-01-14,,10061.27,8.2,279.26,9196.0
2010-01-15,,10164.82,8.23,281.01,9251.0
2010-01-18,,10223.74,8.23,282.29,9276.0
2010-01-19,,10231.76,8.24,282.57,9271.0
2010-01-20,,10227.12,8.24,283.31,9321.0
2010-01-21,,10238.3,8.24,284.34,9366.0
2010-01-22,,10482.17,8.23,286.0,9435.0
2010-01-25,,10411.49,8.19,284.45,9387.0
2010-01-26,,10363.07,8.17,284.3,9362.0
2010-01-27,,10550.64,8.14,285.58,9427.0
2010-01-28,,10469.49,8.17,286.0,9455.0
2010-01-29,,10463.59,8.14,284.09,9412.0
2010-02-01,,10481.79,8.08,284.31,9442.0
2010-02-02,,10367.72,8.13,284.42,9417.0
2010-02-03,,10395.13,8.15,284.09,9392.0
2010-02-04,,10310.23,8.13,283.4,9372.0
2010-02-05,,10525.14,8.08,284.68,9440.0
2010-02-08,,10597.07,8.07,285.2,9460.0
2010-02-09,,10554.87,8.09,284.44,9435.0
2010-02-10,,10466.7,8.12,283.55,9397.0
2010-02-11,,10455.71,8.13,283.86,9407.0
2010-02-12,,10501.78,8.15,283.93,9418.0
2010-02-15,,10413.8,8.17,283.0,9387.0
2010-02-16,,10432.46,8.14,282.99,9384.0
2010-02-17,,10332.37,8.16,281.5,9326.0
2010-02-18,,10296.64,8.16,282.46,9372.0
2010-02-19,,10246.21,8.13,283.03,9405.0
2010-02-22,,10188.76,8.12,281.86,9338.0
2010-02-23,,10284.43,8.15,282.76,9365.0
2010-02-24,,10385.81,8.12,283.28,9368.0
2010-02-25,,10459.31,8.11,283.96,9382.0
2010-02-26,,10459.31,8.11,283.96,9382.0
2010-03-01,,10499.16,8.08,284.5,9360.0
2010-03-02,,10439.02,8.08,284.09,9321.0
2010-03-03,,10516.64,8.13,285.63,9323.0
2010-03-04,,10525.66,8.15,285.26,9311.0
2010-03-05,,10438.34,8.16,285.26,9311.0
2010-03-08,,10221.09,8.16,283.36,9246.0
2010-03-09,,10275.68,8.15,282.43,9244.0
2010-03-10,,10261.14,8.16,282.47,9234.0
2010-03-11,,10222.59,8.15,282.81,9231.0
2010-03-12,,10188.78,8.16,282.49,9229.0
2010-03-15,,10167.6,8.12,282.94,9221.0
2010-03-16,,10167.6,8.12,282.94,9221.0
2010-03-17,,10168.09,8.14,284.23,9195.0
2010-03-18,,10156.23,8.11,283.69,9166.0
2010-03-19,,10141.55,8.1,283.93,9171.0
2010-03-22,,10131.59,8.05,283.65,9162.0
2010-03-23,,10146.13,8.08,283.66,9165.0
2010-03-24,,10129.3,8.08,283.51,9166.0
2010-03-25,,10009.81,8.06,283.81,9184.0
2010-03-26,,9935.08,8.03,283.05,9182.0
2010-03-29,,9860.75,8.03,282.38,9135.0
2010-03-30,,9866.85,8.05,282.37,9115.0
2010-03-31,,9820.97,8.09,283.01,9161.0
2010-04-01,,9764.45,8.08,282.18,9120.0
2010-04-02,,9764.45,8.08,282.18,9120.0
2010-04-05,,9639.83,8.08,281.21,9100.0
2010-04-06,,9653.78,8.1,280.82,9090.0
2010-04-07,,9643.24,8.1,280.83,9082.0
2010-04-08,,9761.04,8.11,281.58,9109.0
2010-04-09,,9728.28,8.13,281.72,9094.0
2010-04-12,,9706.07,8.13,280.73,9048.0
2010-04-13,,9762.01,8.1,280.56,9065.0
2010-04-14,,9708.34,8.11,280.83,9054.0
2010-04-15,,9689.47,8.16,280.76,9049.0
2010-04-16,,9780.92,8.13,281.37,9063.0
2010-04-19,,9874.01,8.14,281.19,9091.0
2010-04-20,,9801.23,8.13,281.6,9073.0
2010-04-21,,9710.36,8.17,282.17,9052.0
2010-04-22,,9773.76,8.16,281.74,9072.0
2010-04-23,,9700.25,8.16,280.27,9061.0
2010-04-26,,9591.77,8.2,281.37,9046.0
2010-04-27,,9659.81,8.19,280.69,9058.0
2010-04-28,,9716.06,8.12,280.92,9068.0
2010-04-29,,9658.07,8.12,280.28,9067.0
2010-04-30,,9622.82,8.17,280.23,9057.0
2010-05-03,,9659.39,8.13,280.61,9075.0
2010-05-04,,9547.99,8.14,280.82,9062.0
2010-05-05,,9600.08,8.16,281.41,9098.0
2010-05-06,,9849.87,8.15,286.23,9251.0
2010-05-07,,10142.27,8.07,288.95,9339.0
2010-05-10,,9898.49,8.1,284.48,9166.0
2010-05-11,,9800.09,8.1,282.64,9118.0
2010-05-12,,9886.68,8.06,283.53,9161.0
2010-05-13,,9886.68,8.06,283.53,9161.0
2010-05-14,,9847.0,8.07,282.68,9139.0
2010-05-17,,9988.05,7.97,283.85,9191.0
2010-05-18,,9932.91,7.99,283.74,9179.0
2010-05-19,,10030.48,7.9,284.82,9214.0
2010-05-20,,10081.73,7.89,285.88,9251.0
2010-05-21,,10409.41,7.86,289.57,9382.0
2010-05-24,,10333.93,7.71,287.77,9315.0
2010-05-25,,10410.56,7.48,288.85,9382.0
2010-05-26,,10456.21,7.51,289.67,9420.0
2010-05-27,,10427.78,7.56,288.41,9385.0
2010-05-28,,10427.78,7.56,288.41,9385.0
2010-05-31,,10092.99,7.69,283.7,9226.0
2010-06-01,,10164.73,7.67,284.71,9256.0
2010-06-02,,10129.88,7.63,285.13,9281.0
2010-06-03,,10020.61,7.66,283.66,9236.0
2010-06-04,,9981.66,7.69,284.0,9250.0
2010-06-07,,10251.32,7.56,286.09,9341.0
2010-06-08,,10148.23,7.55,285.44,9311.0
2010-06-09,,10163.11,7.48,284.7,9284.0
2010-06-10,,10194.1,7.33,285.33,9296.0
2010-06-11,,10109.34,7.44,285.11,9246.0
2010-06-14,,10047.9,7.51,284.79,9230.0
2010-06-15,,10077.56,7.54,284.72,9225.0
2010-06-16,,10061.2,7.59,284.22,9206.0
2010-06-17,,10088.7,7.58,284.26,9213.0
2010-06-18,,10101.22,7.61,283.45,9181.0
2010-06-21,,9976.87,7.68,280.5,9060.0
2010-06-22,,9976.92,7.67,280.97,9078.0
2010-06-23,,10055.25,7.66,281.3,9100.0
2010-06-24,,10104.51,7.67,280.75,9088.0
2010-06-25,,10145.01,7.6,280.62,9095.0
2010-06-28,,10164.47,7.57,280.75,9085.0
2010-06-29,,10174.85,7.53,280.53,9078.0
2010-06-30,,10310.63,7.43,281.55,9128.0
2010-07-01,,10373.44,7.39,281.89,9139.0
2010-07-02,,10315.37,7.47,281.08,9093.0
2010-07-05,,10360.72,7.45,281.02,9105.0
2010-07-06,,10431.75,7.44,281.54,9133.0
2010-07-07,,10420.52,7.47,281.19,9119.0
2010-07-08,,10322.76,7.53,281.15,9115.0
2010-07-09,,10293.82,7.62,281.32,9109.0
2010-07-12,,10214.51,7.6,281.23,9095.0
2010-07-13,,10263.9,7.55,281.24,9101.0
2010-07-14,,10239.86,7.59,281.34,9093.0
2010-07-15,,10293.22,7.56,281.66,9092.0
2010-07-16,,10420.58,7.58,282.22,9093.0
2010-07-19,,10526.26,7.5,282.65,9121.0
2010-07-20,,10454.81,7.52,282.09,9103.0
2010-07-21,,10431.14,7.56,281.9,9097.0
2010-07-22,,10538.85,7.55,282.08,9114.0
2010-07-23,,10487.5,7.6,282.26,9100.0
2010-07-26,,10372.19,7.6,282.14,9085.0
2010-07-27,,10421.03,7.66,281.42,9059.0
2010-07-28,,10333.9,7.64,281.61,9068.0
2010-07-29,,10370.24,7.62,280.53,9047.0
2010-07-30,,10404.76,7.61,279.06,8997.0
2010-08-02,,10381.37,7.65,278.98,8983.0
2010-08-03,,10411.31,7.69,279.42,8986.0
2010-08-04,,10517.08,7.69,279.45,8990.0
2010-08-05,,10445.63,7.7,280.4,9001.0
2010-08-06,,10458.51,7.71,280.58,8987.0
2010-08-09,,10510.48,7.75,281.32,8977.0
2010-08-10,,10478.63,7.7,281.54,8998.0
2010-08-11,,10555.23,7.66,282.65,9011.0
2010-08-12,,10655.68,7.59,283.41,9052.0
2010-08-13,,10489.96,7.62,283.41,9035.0
2010-08-16,,10524.29,7.56,283.61,9033.0
2010-08-17,,10524.29,7.56,283.61,9033.0
2010-08-18,,10559.98,7.68,284.26,9014.0
2010-08-19,,10520.66,7.69,285.73,9012.0
2010-08-20,,10554.06,7.64,285.94,9010.0
